respondent_id,survey_duration_s,age,gender,income_gse,household_size,has_licence,n_cars_household,destination,freq_use_train,freq_use_bus,freq_use_micro,last_trip_purpose,last_trip_luggage,last_trip_companion,last_mile_mode,reduced_fare,od_design,block,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,timer_indicators_submit,satis_train_1,satis_train_2,satis_train_3,satis_train_4,satis_train_5,satis_train_6,satis_train_7,satis_train_8,satis_train_9,satis_bus_1,satis_bus_2,satis_bus_3,satis_bus_4,satis_bus_5,satis_bus_6,satis_bus_7,satis_bus_8,satis_bus_9,satis_micro_1,satis_micro_2,satis_micro_3,satis_micro_4,satis_micro_5,satis_micro_6,satis_micro_7,satis_micro_8,satis_micro_9,task_id,choice,bus_tt,bus_cost,bus_cost_reduced,bus_headway,bus_arrival_time_variability,av_bus,bus_crowding,bus_aircon,bus_vendors,bus_lmt,train_tt,train_cost,train_cost_reduced,train_headway,train_arrival_time_variability,av_train,train_crowding,train_aircon,train_vendors,train_lmt,micro_tt,micro_cost,micro_cost_reduced,micro_headway,micro_arrival_time_variability,av_micro,micro_crowding,micro_aircon,micro_vendors,micro_lmt
48,1312,51,2,4,8,1,1,1,1,2,1,5,1,2,2,0,Buin-BuinZoo-Linderos,1,5,1,1,1,4,2,5,5,5,4,4,2,4,4,5,2,4,2,5,4,388.501,5,5,1,1,1,4,5,1,4,4,3,2,1,1,4,1,3,3,3,3,2,1,3,4,3,4,3,10,1,27,2500,1733,11,30,1,3,0,0,15,27,1900,1045,25,0,1,2,1,1,7,70,825,290,8,30,1,3,0,1,9
48,1312,51,2,4,8,1,1,1,1,2,1,5,1,2,2,0,Buin-BuinZoo-Linderos,1,5,1,1,1,4,2,5,5,5,4,4,2,4,4,5,2,4,2,5,4,388.501,5,5,1,1,1,4,5,1,4,4,3,2,1,1,4,1,3,3,3,3,2,1,3,4,3,4,3,11,3,36,4200,2310,15,0,1,2,1,0,5,27,1900,1045,25,0,1,3,1,0,10,88,1100,363,10,30,1,2,0,1,7
48,1312,51,2,4,8,1,1,1,1,2,1,5,1,2,2,0,Buin-BuinZoo-Linderos,1,5,1,1,1,4,2,5,5,5,4,4,2,4,4,5,2,4,2,5,4,388.501,5,5,1,1,1,4,5,1,4,4,3,2,1,1,4,1,3,3,3,3,2,1,3,4,3,4,3,12,3,36,6500,2888,15,15,1,2,0,0,15,20,1900,1045,38,0,1,2,0,1,10,70,1375,436,10,15,1,2,0,0,7
48,1312,51,2,4,8,1,1,1,1,2,1,5,1,2,2,0,Buin-BuinZoo-Linderos,1,5,1,1,1,4,2,5,5,5,4,4,2,4,4,5,2,4,2,5,4,388.501,5,5,1,1,1,4,5,1,4,4,3,2,1,1,4,1,3,3,3,3,2,1,3,4,3,4,3,13,3,45,6500,2888,19,30,1,3,0,0,15,20,1425,784,13,0,1,1,1,1,7,70,1100,363,10,15,1,3,0,1,7
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,1,2,57,6500,3575,20,30,1,2,0,0,8,46,2175,1200,60,0,1,2,1,0,15,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,2,2,57,6500,3575,60,30,1,2,1,0,8,76,2900,1595,60,10,1,1,1,0,15,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,3,2,57,3500,2700,60,15,1,2,0,0,23,61,2175,1200,30,0,1,5,0,0,20,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,2,43,3500,2700,20,30,1,3,0,0,8,61,2900,1595,90,0,1,5,1,0,10,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,5,2,57,3500,2700,40,15,1,1,0,0,15,46,2175,1200,30,10,1,2,1,1,10,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,6,2,57,3500,2700,60,0,1,3,0,0,15,76,2175,1200,30,10,1,1,1,0,20,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,7,2,43,7000,4500,60,0,1,1,0,0,8,61,2900,1595,90,10,1,1,1,0,15,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,8,2,43,3500,2700,20,15,1,1,1,0,23,76,2900,1595,30,5,1,4,1,0,10,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,9,2,57,6500,3575,20,30,1,1,0,0,8,46,3625,2000,30,10,1,3,0,0,20,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,10,2,57,6500,3575,20,0,1,2,1,0,8,46,3625,2000,90,5,1,4,0,1,20,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,11,2,71,7000,4500,40,15,1,3,1,0,15,61,3625,2000,60,0,1,5,1,1,15,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,12,2,71,7000,4500,60,30,1,3,0,0,15,76,2175,1200,30,0,1,1,1,1,10,,,,,,0,,,,
49,722,49,1,5,3,1,1,7,4,2,1,3,2,2,3,1,Rancagua-Machali,1,5,5,5,4,4,4,4,4,4,4,4,3,4,3,5,5,4,4,4,3,188.54,2,2,2,2,2,4,2,3,2,4,4,4,4,4,4,4,4,4,,,,,,,,,,13,2,71,7000,4500,60,30,1,3,0,0,23,46,2175,1200,30,0,1,1,1,1,10,,,,,,0,,,,
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,1,1,27,4200,2310,19,15,1,3,0,0,5,27,2375,1306,13,0,1,4,1,1,7,53,825,290,8,15,1,3,0,0,5
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,2,1,27,2500,1733,15,15,1,2,0,0,10,20,1425,784,25,5,1,4,0,1,14,53,1100,363,13,0,1,5,1,1,7
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,3,1,45,4200,2310,15,15,1,1,0,0,15,20,1425,784,38,5,1,5,1,1,7,70,1100,363,13,15,1,4,1,1,9
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,4,1,36,6500,2888,11,15,1,1,1,0,10,34,1900,1045,13,0,1,3,1,1,10,53,1375,436,13,30,1,4,0,1,5
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,5,1,36,6500,2888,19,30,1,2,1,0,15,20,1900,1045,38,0,1,3,1,0,7,70,1375,436,13,0,1,5,0,0,7
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,6,1,27,4200,2310,15,0,1,3,0,0,10,34,2375,1306,38,5,1,1,1,0,10,88,825,290,10,0,1,3,0,0,7
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,7,1,45,4200,2310,11,15,1,3,1,0,5,20,1900,1045,38,0,1,5,0,0,14,53,825,290,13,0,1,2,1,0,7
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,8,1,36,4200,2310,19,0,1,2,0,0,5,34,2375,1306,13,10,1,4,1,0,10,53,1100,363,8,0,1,1,1,0,7
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,9,1,36,6500,2888,11,0,1,1,1,0,10,34,2375,1306,13,5,1,3,0,1,7,88,825,290,8,30,1,4,1,1,5
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,10,1,27,2500,1733,15,15,1,1,1,0,5,20,1425,784,25,10,1,5,1,0,7,88,1375,436,8,0,1,1,0,1,7
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,11,1,45,2500,1733,11,15,1,2,0,0,15,20,1900,1045,13,10,1,5,1,1,7,88,1100,363,8,15,1,1,1,0,5
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,12,1,45,6500,2888,15,15,1,2,1,0,10,20,1425,784,38,10,1,5,0,0,10,53,1375,436,8,15,1,5,1,0,5
50,2240,43,1,4,4,1,2,1,3,3,3,1,2,1,2,0,Buin-BuinZoo-Linderos,2,3,1,1,3,4,4,4,4,5,4,4,5,5,2,5,4,5,3,5,5,286.16,5,4,5,4,5,5,5,5,5,3,4,3,2,3,3,3,3,3,3,3,4,2,3,3,2,3,3,13,1,45,6500,2888,19,30,1,3,0,0,15,20,1425,784,13,0,1,1,1,1,7,70,1100,363,10,15,1,3,0,1,7
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,1,1,57,7000,4500,20,0,1,2,0,0,15,61,2900,1595,60,0,1,4,1,0,20,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,2,2,57,6500,3575,60,15,1,2,0,0,15,61,3625,2000,90,5,1,5,0,1,10,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,3,2,43,7000,4500,60,30,1,2,0,0,8,46,2175,1200,30,5,1,5,0,1,20,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,4,1,71,7000,4500,40,15,1,3,1,0,15,61,2175,1200,60,5,1,1,1,1,15,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,5,1,57,6500,3575,60,15,1,3,0,0,15,76,3625,2000,90,5,1,3,0,0,10,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,6,2,57,7000,4500,40,0,1,3,1,0,8,76,3625,2000,30,10,1,2,0,1,20,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,7,1,57,3500,2700,60,30,1,3,1,0,23,46,2900,1595,90,0,1,2,1,1,20,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,8,2,71,6500,3575,20,0,1,3,0,0,23,76,3625,2000,90,10,1,4,0,0,15,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,9,1,71,7000,4500,60,15,1,1,0,0,15,61,3625,2000,30,0,1,5,1,0,10,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,10,1,71,6500,3575,40,30,1,2,0,0,15,76,2900,1595,60,5,1,5,1,0,15,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,11,1,43,3500,2700,40,30,1,1,1,0,8,76,2900,1595,60,5,1,3,0,1,10,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,12,2,43,7000,4500,20,15,1,3,1,0,23,76,3625,2000,30,5,1,4,1,1,15,,,,,,0,,,,
51,953,62,2,5,2,1,0,7,1,3,2,3,2,1,2,0,Rancagua-Machali,2,2,2,3,2,5,5,4,4,5,4,5,4,5,3,4,3,4,4,5,4,198.56,2,4,4,2,3,4,4,4,4,5,4,4,2,4,4,4,4,4,,,,,,,,,,13,1,71,7000,4500,60,30,1,3,0,0,23,46,2175,1200,30,0,1,1,1,1,10,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,1,1,71,6500,3575,40,0,1,2,0,0,23,46,3625,2000,30,0,1,2,0,1,20,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,2,2,57,7000,4500,60,15,1,2,1,0,23,61,3625,2000,90,5,1,5,1,1,20,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,3,2,57,3500,2700,20,15,1,3,1,0,8,61,2175,1200,90,10,1,4,1,1,10,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,4,1,71,7000,4500,20,15,1,2,0,0,15,76,2175,1200,60,10,1,2,0,1,20,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,5,1,43,7000,4500,20,30,1,1,0,0,23,46,2175,1200,30,10,1,3,1,1,10,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,6,1,43,6500,3575,20,0,1,3,1,0,8,76,2900,1595,30,5,1,1,1,1,15,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,7,2,57,3500,2700,40,0,1,1,1,0,23,46,2900,1595,60,5,1,2,1,0,15,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,8,1,71,3500,2700,60,15,1,1,1,0,8,61,3625,2000,60,0,1,3,1,1,10,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,9,1,43,6500,3575,40,15,1,1,1,0,15,46,2175,1200,60,0,1,3,0,0,20,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,10,1,71,6500,3575,60,0,1,3,1,0,8,46,2175,1200,60,5,1,4,0,1,15,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,11,1,71,6500,3575,40,15,1,3,1,0,23,46,2900,1595,30,0,1,1,1,0,10,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,12,1,71,7000,4500,20,0,1,2,0,0,23,76,3625,2000,60,5,1,4,0,0,10,,,,,,0,,,,
52,561,45,1,4,4,1,1,7,6,2,2,5,2,1,3,0,Rancagua-Machali,3,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,3,118.157,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,,,,,,,,,,13,1,71,7000,4500,60,30,1,3,0,0,23,46,2175,1200,30,0,1,1,1,1,10,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,1,2,66,4200,2310,40,15,1,1,0,0,38,68,3625,2000,15,10,1,2,0,1,16,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,2,2,53,2500,1700,30,15,1,3,1,0,38,41,2175,1200,45,10,1,3,1,1,8,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,3,2,53,6500,2900,50,0,1,1,1,0,13,41,2175,1200,30,0,1,5,0,1,8,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,4,2,40,4200,2310,30,0,1,3,0,0,13,41,2175,1200,45,5,1,3,1,1,16,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,5,2,66,2500,1700,40,0,1,3,1,0,38,54,2900,1595,45,5,1,1,0,0,8,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,6,2,40,2500,1700,50,0,1,1,1,0,13,68,2175,1200,30,5,1,3,0,0,8,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,7,2,40,4200,2310,30,30,1,3,1,0,13,54,2175,1200,15,5,1,1,0,0,12,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,8,2,40,2500,1700,40,30,1,1,0,0,25,68,3625,2000,45,0,1,1,1,1,12,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,9,2,53,6500,2900,30,30,1,2,1,0,13,68,2900,1595,30,0,1,5,1,1,16,,,,,,0,,,,
53,643,22,2,5,3,2,0,5,5,2,1,3,2,1,1,0,San_Francisco,3,3,5,2,2,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,3,239.592,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,10,2,66,6500,2900,30,0,1,2,1,0,13,54,3625,2000,15,10,1,2,0,0,8,,,,,,0,,,,
